"mydate","v1","v2","v3","v4","v5","v6","mys"
2017-06-08,"01","08","09","11","26","29","04"
2017-06-12,"07","09","15","20","30","31","05"
2017-06-15,"08","13","23","28","34","35","02"
2017-06-19,"06","09","13","21","24","30","05"
2017-06-22,"03","06","12","18","20","35","02"
2017-06-26,"17","19","20","27","31","37","03"
2017-06-29,"04","07","19","20","25","36","08"
2017-07-03,"03","07","08","11","31","32","03"
2017-07-06,"08","12","21","30","34","35","05"
2017-07-10,"05","14","16","21","22","28","05"
2017-07-13,"13","16","18","19","30","33","03"
2017-07-17,"06","10","11","25","32","38","03"
2017-07-20,"09","10","13","15","22","35","03"
2017-07-24,"05","19","25","29","32","34","08"
2017-07-27,"11","15","17","26","29","34","01"
2017-07-31,"01","08","09","29","35","38","01"
2017-08-03,"01","17","18","21","25","37","01"
2017-08-07,"04","06","07","22","25","37","04"
2017-08-10,"01","05","12","22","30","32","08"
2017-08-14,"01","08","13","19","30","35","05"
2017-08-17,"09","11","12","13","24","30","04"
2017-08-21,"01","03","17","20","26","31","02"
2017-08-24,"04","12","15","17","22","30","03"
2017-08-28,"04","10","15","16","17","28","01"
2017-08-31,"02","05","08","09","14","18","04"
2017-09-04,"08","10","14","15","18","29","02"
2017-09-07,"02","03","07","12","14","22","04"
2017-09-11,"01","03","21","26","32","34","02"
2017-09-14,"05","13","22","25","26","31","05"
2017-09-18,"02","04","08","22","26","37","01"
2017-09-21,"04","06","11","16","18","23","04"
2017-09-25,"03","04","15","16","24","34","04"
2017-09-28,"01","04","18","25","34","36","01"
2017-10-02,"03","13","17","26","34","38","08"
2017-10-05,"06","07","08","12","28","30","01"
2017-10-09,"15","17","19","20","24","27","08"
2017-10-12,"04","17","20","25","27","33","06"
2017-10-16,"02","07","09","16","17","25","07"
2017-10-19,"06","08","10","11","12","21","06"
2017-10-23,"10","11","17","30","33","35","08"
2017-10-26,"05","07","24","26","34","38","03"
2017-10-30,"13","14","19","24","32","38","01"
2017-11-02,"02","09","19","26","29","31","01"
2017-11-06,"01","09","16","21","27","31","05"
2017-11-09,"08","18","19","20","23","37","08"
2017-11-13,"04","15","17","20","25","28","01"
2017-11-16,"01","11","13","20","21","38","02"
2017-11-20,"09","16","18","26","30","37","05"
2017-11-23,"14","17","20","28","29","34","05"
2017-11-27,"10","13","14","17","20","21","02"
2017-11-30,"07","08","13","28","29","34","02"
2017-12-04,"17","19","20","24","26","36","03"
2017-12-07,"03","04","07","17","20","22","05"
2017-12-11,"03","10","15","16","23","38","03"
2017-12-14,"01","06","12","24","25","30","03"
2017-12-18,"01","03","07","17","24","28","07"
2017-12-21,"03","08","22","23","24","36","04"
2017-12-25,"02","10","12","15","16","21","05"
2017-12-28,"01","14","18","23","28","29","07"
2018-01-01,"13","15","16","30","32","37","06"
2018-01-04,"02","12","21","24","34","37","05"
2018-01-08,"03","06","11","26","31","38","06"
2018-01-11,"05","08","12","19","25","38","03"
2018-01-15,"06","13","16","26","32","33","03"
2018-01-18,"05","11","16","17","23","38","02"
2018-01-22,"06","09","10","13","28","38","06"
2018-01-25,"09","14","20","29","36","38","04"
2018-01-29,"02","08","26","32","33","37","07"
2018-02-01,"02","13","17","19","26","36","06"
2018-02-05,"09","10","24","25","27","33","02"
2018-02-08,"04","06","11","14","18","24","05"
2018-02-12,"01","06","08","17","25","33","02"
2018-02-15,"01","08","11","14","15","19","03"
2018-02-19,"05","08","12","26","30","36","04"
2018-02-22,"03","05","07","16","18","27","01"
2018-02-26,"05","06","12","19","26","33","06"
2018-03-01,"12","22","25","31","32","36","02"
2018-03-05,"12","13","20","22","31","38","02"
2018-03-08,"01","12","24","25","31","35","04"
2018-03-12,"02","08","13","19","22","36","01"
2018-03-15,"01","04","16","19","24","28","06"
2018-03-19,"13","16","21","23","34","38","06"
2018-03-22,"08","13","15","24","33","34","07"
2018-03-26,"11","13","14","15","22","32","02"
2018-03-29,"08","13","14","19","24","36","02"
2018-04-02,"09","18","22","28","29","30","02"
2018-04-05,"06","15","19","34","37","38","03"
2018-04-09,"01","03","13","21","23","38","02"
2018-04-12,"09","10","12","21","24","37","07"
2018-04-16,"19","20","23","24","32","38","01"
2018-04-19,"04","09","15","18","29","33","07"
2018-04-23,"03","07","13","16","21","36","07"
2018-04-26,"08","18","19","26","27","35","02"
2018-04-30,"04","08","12","16","18","22","02"
2018-05-03,"06","09","10","12","18","26","05"
2018-05-07,"05","08","15","28","33","35","06"
2018-05-10,"08","09","13","18","22","36","08"
2018-05-14,"05","12","27","30","32","37","07"
2018-05-17,"10","11","17","22","24","38","04"
2018-05-21,"04","07","16","21","35","36","01"
2018-05-24,"05","15","22","24","29","38","08"
2018-05-28,"09","12","14","20","26","32","06"
2018-05-31,"02","03","13","23","26","38","07"
2018-06-04,"04","17","25","27","31","33","07"
2018-06-07,"01","18","24","27","30","31","04"
2018-06-11,"04","16","17","20","23","27","04"
2018-06-14,"05","06","12","20","23","32","02"
2018-06-18,"01","07","09","10","16","17","06"
2018-06-21,"14","19","24","31","34","36","02"
2018-06-25,"06","22","27","33","35","38","08"
2018-06-28,"06","15","18","24","25","28","05"
2018-07-02,"02","04","07","11","19","32","05"
2018-07-05,"03","15","19","22","27","38","06"
2018-07-09,"01","07","10","20","23","24","01"
2018-07-12,"04","12","14","16","25","27","03"
2018-07-16,"05","07","11","19","29","33","06"
2018-07-19,"01","08","24","26","30","37","05"
2018-07-23,"03","04","17","23","28","32","01"
2018-07-26,"06","08","22","24","25","31","02"
2018-07-30,"03","09","10","24","28","31","06"
2018-08-02,"06","10","14","20","25","26","04"
2018-08-06,"05","13","20","27","34","38","02"
2018-08-09,"03","09","10","26","29","36","05"
2018-08-13,"03","16","19","25","35","36","02"
2018-08-16,"19","24","27","33","34","38","06"
2018-08-20,"04","08","13","19","30","35","04"
2018-08-23,"02","11","15","18","20","36","06"
2018-08-27,"03","04","13","22","31","38","04"
2018-08-30,"04","05","19","29","33","36","02"
2018-09-03,"01","09","12","13","17","29","03"
2018-09-06,"22","23","24","25","32","34","02"
2018-09-10,"10","22","24","31","33","36","05"
2018-09-13,"14","21","24","29","31","32","05"
2018-09-17,"02","03","12","15","21","24","03"
2018-09-20,"22","25","31","32","34","35","02"
2018-09-24,"06","07","09","22","28","33","01"
2018-09-27,"02","04","23","24","32","38","01"
2018-10-01,"02","18","21","25","31","37","08"
2018-10-04,"06","15","24","26","28","30","03"
2018-10-08,"09","16","21","24","29","36","03"
2018-10-11,"06","12","14","16","19","21","06"
2018-10-15,"03","04","13","20","23","28","07"
2018-10-18,"04","12","20","32","35","36","01"
2018-10-22,"06","07","11","14","15","34","01"
2018-10-25,"04","13","20","26","37","38","02"
2018-10-29,"03","11","20","33","34","35","02"
2018-11-01,"08","12","23","25","27","38","06"
2018-11-05,"13","17","19","20","24","30","02"
2018-11-08,"04","11","16","19","25","29","01"
2018-11-12,"02","03","05","13","18","36","08"
2018-11-15,"17","18","20","22","33","38","08"
2018-11-19,"06","10","18","22","25","38","05"
2018-11-22,"01","02","03","15","21","33","07"
2018-11-26,"01","16","25","30","31","32","07"
2018-11-29,"02","10","18","26","28","35","01"
2018-12-03,"07","17","20","21","22","23","04"
2018-12-06,"04","13","16","21","24","38","02"
2018-12-10,"01","06","10","17","33","35","07"
2018-12-13,"02","03","09","18","22","35","08"
2018-12-17,"10","14","18","27","31","32","02"
2018-12-20,"07","12","13","27","28","37","06"
2018-12-24,"03","12","13","19","22","23","01"
2018-12-27,"03","19","24","25","31","37","06"
2018-12-31,"09","11","12","23","28","36","04"
2019-01-03,"03","21","23","24","26","32","03"
2019-01-07,"10","11","17","25","28","38","03"
2019-01-10,"02","03","05","17","36","37","05"
2019-01-14,"02","11","12","19","26","28","07"
2019-01-17,"07","08","12","13","15","30","08"
2019-01-21,"02","04","05","15","27","35","03"
2019-01-24,"08","17","20","22","25","37","02"
2019-01-28,"20","22","25","29","31","32","03"
2019-01-31,"17","19","20","26","29","36","01"
2019-02-04,"06","07","13","15","28","37","03"
2019-02-07,"01","09","21","26","27","36","08"
2019-02-11,"02","13","16","17","29","36","01"
2019-02-14,"05","09","14","23","27","29","02"
2019-02-18,"03","04","07","19","24","28","04"
2019-02-21,"05","06","13","33","34","37","04"
2019-02-25,"02","04","08","10","24","30","07"
2019-02-28,"03","04","19","23","26","27","08"
2019-03-04,"02","17","19","21","27","30","02"
2019-03-07,"07","14","19","28","31","34","05"
2019-03-11,"11","15","21","27","28","33","06"
2019-03-14,"04","09","21","23","33","36","04"
2019-03-18,"02","10","11","21","22","28","07"
2019-03-21,"06","10","19","20","22","36","06"
2019-03-25,"03","06","07","20","24","27","04"
2019-03-28,"04","21","22","31","34","36","02"
2019-04-01,"01","10","11","15","28","36","08"
2019-04-04,"04","05","12","21","24","38","03"
2019-04-08,"03","05","12","31","35","36","01"
2019-04-11,"02","13","20","21","22","26","01"
2019-04-15,"04","15","16","26","27","35","04"
2019-04-18,"01","04","22","23","28","30","02"
2019-04-22,"02","03","15","16","31","36","04"
2019-04-25,"02","03","16","25","37","38","07"
2019-04-29,"03","06","27","28","29","38","01"
2019-05-02,"04","07","16","21","27","34","04"
2019-05-06,"01","15","18","24","36","38","06"
2019-05-09,"07","08","10","15","17","23","03"
2019-05-13,"05","06","13","17","23","33","02"
2019-05-16,"05","07","08","09","12","25","06"
2019-05-20,"03","15","18","19","22","26","02"
2019-05-23,"03","09","23","27","29","30","01"
2019-05-27,"04","10","13","15","31","35","01"
2019-05-30,"04","06","10","13","36","37","08"
2019-06-03,"20","23","24","29","35","38","01"
2019-06-06,"07","09","14","16","19","21","05"
2019-06-10,"07","14","29","32","36","38","05"
2019-06-13,"11","21","26","33","35","37","04"
2019-06-17,"11","13","19","33","34","36","01"
2019-06-20,"03","14","16","19","21","30","02"
2019-06-24,"14","23","27","34","35","36","03"
2019-06-27,"02","05","11","17","29","34","05"
2019-07-01,"02","14","16","17","27","28","01"
2019-07-04,"22","23","24","33","34","38","04"
2019-07-08,"05","06","18","24","25","35","02"
2019-07-11,"04","06","16","18","19","28","02"
2019-07-15,"10","18","26","29","30","34","05"
2019-07-18,"02","03","14","17","20","38","03"
2019-07-22,"02","03","06","08","13","21","07"
2019-07-25,"01","19","23","25","32","37","02"
2019-07-29,"04","07","11","14","29","36","04"
2019-08-01,"11","24","25","31","32","37","08"
2019-08-05,"01","07","14","16","20","30","04"
2019-08-08,"07","08","15","19","34","38","08"
2019-08-12,"02","06","29","31","36","37","08"
2019-08-15,"03","05","17","23","27","31","01"
2019-08-19,"06","10","18","19","29","31","06"
2019-08-22,"02","03","07","09","25","27","05"
2019-08-26,"03","07","18","22","28","35","05"
2019-08-29,"01","08","14","16","21","23","01"
2019-09-02,"02","08","11","12","25","28","08"
2019-09-05,"01","08","13","21","26","32","01"
2019-09-09,"13","19","25","26","34","36","06"
2019-09-12,"02","13","20","28","29","34","02"
2019-09-16,"02","04","11","16","21","29","03"
2019-09-19,"08","12","24","26","27","31","01"
2019-09-23,"21","23","27","30","32","36","03"
2019-09-26,"13","14","17","20","22","23","08"
2019-09-30,"03","18","21","27","33","34","05"
2019-10-03,"11","13","19","28","30","34","04"
2019-10-07,"05","15","27","29","31","36","04"
2019-10-10,"06","08","14","20","27","30","03"
2019-10-14,"13","14","15","16","31","33","04"
2019-10-17,"02","04","20","22","35","38","08"
2019-10-21,"05","07","13","20","23","27","08"
2019-10-24,"06","08","19","22","30","32","02"
2019-10-28,"05","18","20","21","26","32","05"
2019-10-31,"02","04","06","12","26","29","06"
2019-11-04,"07","08","13","15","26","30","04"
2019-11-07,"02","18","22","31","32","38","03"
2019-11-11,"09","16","22","25","26","29","04"
2019-11-14,"07","09","15","17","22","28","01"
2019-11-18,"06","08","19","28","29","32","02"
2019-11-21,"03","05","20","26","31","37","04"
2019-11-25,"06","16","17","24","28","31","05"
2019-11-28,"08","21","27","31","33","36","07"
2019-12-02,"02","08","11","24","25","30","06"
2019-12-05,"03","05","15","21","26","28","06"
2019-12-09,"01","14","16","21","25","34","06"
2019-12-12,"09","12","13","21","30","32","07"
2019-12-16,"06","14","19","29","30","31","01"
2019-12-19,"01","17","23","27","28","33","06"
2019-12-23,"12","13","25","28","30","35","03"
2019-12-26,"05","12","13","19","27","38","05"
2019-12-30,"11","13","15","19","26","31","07"
2020-01-02,"03","07","12","16","20","30","08"
2020-01-06,"06","14","19","20","23","31","07"
2020-01-09,"01","07","08","15","21","24","03"
2020-01-13,"12","13","18","19","27","28","03"
2020-01-16,"01","09","27","32","35","38","04"
2020-01-20,"12","20","27","29","33","36","01"
2020-01-23,"18","25","26","31","32","35","04"
2020-01-27,"02","14","28","29","33","37","03"
2020-01-30,"16","17","18","31","34","36","04"
2020-02-03,"10","18","24","29","34","35","02"
2020-02-06,"05","09","16","24","26","29","04"
2020-02-10,"04","12","14","16","19","21","08"
2020-02-13,"05","07","10","17","19","28","01"
2020-02-17,"09","10","21","22","24","36","01"
2020-02-20,"03","08","10","11","17","33","03"
2020-02-24,"01","06","08","14","24","30","03"
2020-02-27,"03","10","15","20","22","31","04"
2020-03-02,"13","25","30","31","33","38","08"
2020-03-05,"03","04","09","24","34","38","01"
2020-03-09,"18","19","22","27","30","35","01"
2020-03-12,"02","07","10","16","26","33","05"
2020-03-16,"04","11","13","19","31","34","07"
2020-03-19,"04","16","23","27","30","33","06"
2020-03-23,"04","16","25","30","34","37","02"
2020-03-26,"10","14","15","31","33","35","04"
2020-03-30,"09","11","12","31","33","36","05"
2020-04-02,"16","17","19","23","26","37","08"
2020-04-06,"01","14","28","30","31","33","02"
2020-04-09,"01","03","12","16","33","35","01"
2020-04-13,"10","11","18","19","22","37","01"
2020-04-16,"03","06","17","20","25","30","05"
2020-04-20,"05","12","17","20","23","38","07"
2020-04-23,"10","15","16","17","18","26","06"
2020-04-27,"01","03","13","15","17","33","01"
2020-04-30,"07","11","12","15","30","31","06"
2020-05-04,"02","19","23","31","32","35","07"
2020-05-07,"05","20","21","23","25","36","03"
2020-05-11,"14","15","25","28","32","34","08"
2020-05-14,"12","17","24","30","34","35","02"
2020-05-18,"04","11","25","27","35","36","08"
2020-05-21,"04","07","24","27","33","35","08"
2020-05-25,"03","04","14","18","28","29","04"
2020-05-28,"02","04","07","08","18","35","06"
2020-06-01,"01","04","13","19","21","25","08"
2020-06-04,"04","06","18","26","37","38","01"
2020-06-08,"01","08","15","16","28","33","06"
2020-06-11,"06","17","22","26","27","38","04"
2020-06-15,"14","16","20","23","28","32","07"
2020-06-18,"06","12","20","25","27","37","05"
2020-06-22,"07","10","21","23","24","27","01"
2020-06-25,"15","17","22","24","27","36","06"
2020-06-29,"01","08","19","26","27","38","08"
2020-07-02,"02","05","07","28","30","38","05"
2020-07-06,"15","24","30","31","32","35","08"
2020-07-09,"03","12","17","24","29","35","04"
2020-07-13,"02","03","11","18","26","31","03"
2020-07-16,"06","13","14","31","33","35","08"
2020-07-20,"04","15","20","22","26","37","01"
2020-07-23,"01","09","17","18","31","35","02"
2020-07-27,"05","08","19","21","27","37","02"
2020-07-30,"11","12","14","16","22","26","04"
2020-08-03,"01","04","14","21","24","31","08"
2020-08-06,"01","10","16","19","26","34","01"
2020-08-10,"04","05","06","15","19","22","03"
2020-08-13,"06","10","12","23","32","34","06"
2020-08-17,"06","22","24","34","36","38","07"
2020-08-20,"11","27","34","35","37","38","02"
2020-08-24,"05","24","28","29","31","33","07"
2020-08-27,"18","19","20","27","33","36","08"
2020-08-31,"01","12","14","16","17","30","06"
2020-09-03,"16","18","22","24","25","30","01"
2020-09-07,"09","15","22","31","33","38","02"
2020-09-10,"02","16","20","25","35","38","05"
2020-09-14,"06","22","26","33","37","38","02"
2020-09-17,"09","26","27","28","32","37","02"
2020-09-21,"08","09","15","19","21","34","05"
2020-09-24,"06","13","14","27","32","33","07"
2020-09-28,"08","09","11","18","26","37","02"
2020-10-01,"11","13","15","19","25","33","01"
2020-10-05,"01","14","19","26","32","35","02"
2020-10-08,"03","04","05","06","13","14","05"
2020-10-12,"03","15","16","20","24","25","04"
2020-10-15,"01","02","04","06","21","38","07"
2020-10-19,"05","07","10","19","30","38","07"
2020-10-22,"08","15","21","24","26","30","07"
2020-10-26,"11","20","24","26","36","37","01"
2020-10-29,"03","07","12","21","30","32","02"
2020-11-02,"04","12","15","32","37","38","04"
2020-11-05,"01","02","12","24","29","37","04"
2020-11-09,"06","10","29","31","34","36","05"
2020-11-12,"04","15","24","29","33","37","01"
2020-11-16,"01","20","24","26","31","32","03"
2020-11-19,"09","14","18","22","29","35","06"
2020-11-23,"11","13","16","24","26","35","06"
2020-11-26,"01","09","14","28","29","36","06"
2020-11-30,"02","04","14","15","17","21","05"
2020-12-03,"05","07","29","33","34","35","08"
2020-12-07,"03","06","12","15","28","35","08"
2020-12-10,"15","21","29","30","32","34","08"
2020-12-14,"04","06","17","23","30","35","03"
2020-12-17,"02","06","11","16","25","38","04"
2020-12-21,"02","06","12","22","32","33","02"
2020-12-24,"03","08","23","25","35","36","03"
2020-12-28,"12","15","18","22","31","38","05"
2020-12-31,"02","09","13","20","25","27","07"
2021-01-04,"07","14","20","31","34","38","03"
2021-01-07,"04","09","12","20","32","35","03"
2021-01-11,"06","14","15","18","19","33","05"
2021-01-14,"01","20","21","29","30","36","05"
2021-01-18,"02","03","17","18","20","31","08"
2021-01-21,"05","07","16","28","32","38","04"
2021-01-25,"04","11","13","22","29","31","01"
2021-01-28,"01","09","19","30","34","36","08"
2021-02-01,"01","13","17","34","36","38","02"
2021-02-04,"07","08","09","14","22","29","02"
2021-02-08,"03","06","07","11","32","37","07"
2021-02-11,"03","09","11","13","14","32","08"
2021-02-15,"02","12","13","16","22","32","07"
2021-02-18,"04","21","24","26","34","35","08"
2021-02-22,"07","13","14","17","21","27","06"
2021-02-25,"03","04","06","16","32","34","03"
2021-03-01,"05","09","10","21","32","38","07"
2021-03-04,"02","11","18","30","31","32","06"
2021-03-08,"03","09","19","23","25","31","01"
2021-03-11,"07","17","21","27","30","31","05"
2021-03-15,"03","07","14","19","26","33","02"
2021-03-18,"02","14","17","18","19","28","04"
2021-03-22,"07","14","27","31","33","36","02"
2021-03-25,"04","05","12","17","29","32","07"
2021-03-29,"02","11","18","23","26","37","02"
2021-04-01,"05","11","16","17","22","26","04"
2021-04-05,"02","04","05","11","24","32","01"
2021-04-08,"05","06","11","14","34","37","02"
2021-04-12,"15","16","19","21","24","27","02"
2021-04-15,"13","16","27","30","31","36","03"
2021-04-19,"02","08","18","22","26","32","01"
2021-04-22,"01","04","06","24","27","37","04"
2021-04-26,"01","12","24","25","31","34","06"
2021-04-29,"05","13","16","18","29","34","04"
2021-05-03,"08","16","21","26","31","37","07"
2021-05-06,"06","09","11","23","26","35","08"
2021-05-10,"03","14","22","25","28","30","08"
2021-05-13,"05","06","07","13","19","28","04"
2021-05-17,"01","04","07","12","25","26","06"
2021-05-20,"03","14","15","22","25","36","04"
2021-05-24,"05","11","14","19","33","38","02"
2021-05-27,"04","07","11","23","24","34","06"
2021-05-31,"02","05","07","10","16","36","01"
2021-06-03,"07","13","20","25","32","37","07"
2021-06-07,"05","07","10","23","28","30","07"
2021-06-10,"02","18","20","28","31","32","05"
2021-06-14,"06","08","16","27","28","38","04"
2021-06-17,"04","14","18","32","35","38","01"
2021-06-21,"02","08","10","24","37","38","02"
2021-06-24,"07","11","15","23","31","34","01"
2021-06-28,"02","06","13","16","26","28","03"
2021-07-01,"08","16","19","29","34","35","03"
2021-07-05,"04","10","11","17","18","24","01"
2021-07-08,"01","04","13","14","31","38","03"
2021-07-12,"07","15","21","22","29","36","05"
2021-07-15,"19","20","27","29","31","37","01"
2021-07-19,"01","07","09","11","12","15","06"
2021-07-22,"04","05","10","19","29","31","01"
2021-07-26,"12","19","20","26","27","34","08"
2021-07-29,"10","14","22","23","32","35","03"
2021-08-02,"10","11","23","25","30","37","05"
2021-08-05,"01","03","04","07","26","28","08"
2021-08-09,"06","10","23","29","35","38","01"
2021-08-12,"10","22","28","32","34","36","01"
2021-08-16,"02","14","16","24","27","29","07"
2021-08-19,"03","10","13","29","37","38","02"
2021-08-23,"08","09","19","23","24","35","01"
2021-08-26,"18","22","25","27","31","35","01"
2021-08-30,"03","06","11","14","17","30","08"
2021-09-02,"09","12","13","19","27","38","06"
2021-09-06,"02","06","12","15","26","28","08"
2021-09-09,"01","02","05","26","29","33","04"
2021-09-13,"02","03","14","33","37","38","02"
2021-09-16,"08","14","16","22","29","38","03"
2021-09-20,"04","13","20","24","26","31","02"
2021-09-23,"02","20","21","35","36","37","03"
2021-09-27,"01","14","16","20","28","33","01"
2021-09-30,"02","10","16","21","27","28","07"
2021-10-04,"03","05","08","10","14","34","06"
2021-10-07,"05","07","12","13","15","31","02"
